timestamp,segment,rf_power_mean,rf_power_var,cmd_rate,cmd_invalid_ratio,mode_change_flag,bit_error_rate,link_status,attitude_error,thermal_drift,payload_data_integrity,anomaly_score,label
754,space,1.37147253144006,0.31912570042005917,2,0.11823142503773451,0,0.005305230913648944,lost,1.8143194464674204,0.3188433168186104,0.2473905468498749,0.5414131983547608,payload_data_manipulation
755,link,0.9942954605724171,0.6021533177187827,9,0.16897335114600326,1,0.013927516997411316,lost,1.9437197354269107,0.605255049459834,0.12611106217292625,0.9192495290730662,unauthorized_command
756,space,0.9602573115953343,0.5665975465022762,1,0.03631510040315541,0,0.0030965527438046115,degraded,0.06470012475679829,0.02861810551575069,0.9457520928448928,0.29875916262921054,benign
757,space,3.854643422342823,1.1897376058444529,3,0.3503048792973691,1,0.04047252387503455,nominal,1.9670281958335218,0.49033915151431284,0.34313938059622195,0.978811333868105,spoofing
758,space,0.9091453039865987,0.43787415203262386,8,0.1897014953138626,0,0.015569366798303702,nominal,2.2467686471018835,0.5478681180650937,0.16880315162738205,0.7571917274697371,unauthorized_command
759,ground,10.312181476913704,4.4623706045141045,4,0.4719197342939848,0,0.0931631360843487,nominal,1.5075298553240555,0.5727252856179089,0.42044225960058135,0.7362928236868612,uplink_jamming
760,space,1.450948630494795,0.6304076210444136,3,0.11143699349184855,0,0.0024945126695243235,nominal,0.18153304935710785,0.09701973231469209,0.9435842646785438,0.06215444156833191,benign
761,ground,0.9432090658846057,0.210523733307382,4,0.10298322140950773,0,0.004315542899531073,lost,0.12688350591009484,0.029948703000048885,0.9774814947937926,0.29274956693481213,benign
762,link,1.6799976352812234,0.34125033339107813,5,0.008001755604159385,0,0.003934926711186098,lost,0.03686785574797237,0.06274912799860294,0.883686792015459,0.24043298061843427,benign
763,space,0.2834797976910729,0.9383276510109975,5,0.048913788398925025,0,0.00563817480575171,nominal,0.08654794540559588,0.03826510478539977,0.9863844871371175,0.188381247989838,benign
764,ground,1.0383664296964785,0.26600237846071695,5,0.3780679522932403,0,0.0034864447835571766,degraded,1.6187210782419696,0.3404104575385791,0.5346700046720256,0.46592918184112064,ground_segment_compromise
765,ground,1.141660859897141,0.5739026232632848,4,0.09962790424597263,0,0.0035963674317900252,nominal,0.05117872301342008,0.0695067146977752,0.94289923055687,0.16652557514184593,benign
766,link,1.560495159869902,0.6295377396519599,5,0.030575486789165666,1,0.009819287243501765,nominal,0.1673095695078413,0.026220873223635238,0.9497670571793434,0.09436713480768835,benign
767,ground,7.695720138519632,5.554142926512749,8,0.2947113845063926,1,0.1933717614761562,nominal,2.064682169139875,0.5589155211218865,0.2782724734532118,0.5084863810225811,uplink_jamming
768,space,11.114912000945349,5.656423018077778,6,0.5581580794948974,0,0.07033173254172723,lost,2.5590076843964575,0.4721062164555739,0.06774620331532555,0.8093203635599167,uplink_jamming
769,space,1.192434923883857,0.35461228048559446,9,0.012716433929220616,0,0.005022944086937836,nominal,0.1661613473887456,0.06470482888579246,0.9855228470296113,0.1940580672051665,benign
770,link,-0.10713409294227572,0.6635069019690596,6,0.11593188811328117,1,1.4257282875326239e-05,nominal,2.009683663743657,0.5582730558327563,0.589809858423689,0.43479854348362507,ground_segment_compromise
771,link,1.2704919111009838,0.5976192003407675,6,0.00022665533208458507,0,0.0003329778356517199,nominal,0.024011641096113506,0.04427158810034885,0.9527079470182773,0.27454237087649597,benign
772,ground,0.9644815793936089,0.6288137085989913,3,0.01285316659365655,0,0.005162330979358292,nominal,0.146867298904785,0.019406151259966913,0.8345171588098544,0.1239163043860194,benign
773,link,1.673336500700573,0.5746244794182018,7,0.0416884781106603,0,0.004303926180160754,lost,0.13604945767154597,0.05186916983532706,0.9457130423266542,0.1034948537087635,benign
774,link,10.78408900773701,4.2482325598971435,4,0.2540080853744355,0,0.18385555559762934,nominal,2.6166284658599936,0.5102816787254195,0.5552056864620678,0.5320059868371831,uplink_jamming
775,ground,1.1001232129696035,0.5958005248183977,7,0.08703245468804095,0,0.0009318878597231284,nominal,0.15732359387439515,0.06581372420051682,0.8491607712555732,0.20215961817590644,benign
776,ground,0.23197953474771782,0.2807766922805143,6,0.06555340734771961,0,0.008557580044005302,nominal,0.15773633598676015,0.04582915690998715,0.9449044004668585,0.09029595277853504,benign
777,link,1.3045276731220763,0.5023472739443872,2,0.022242478382178212,0,0.009868768469417205,nominal,0.005482909886647319,0.03427327792245437,0.8245238440914877,0.08883513918357268,benign
778,link,0.90843506936033,0.7803506884608069,21,0.22025746414066266,0,0.0012570135651567016,nominal,1.9248523696994333,0.35180529869273225,0.2756649071241908,0.7737256894123622,unauthorized_command
779,link,0.7065145069897684,0.5663927857133108,7,0.12410891090937502,0,0.0017770446119681404,lost,0.16692597542906362,0.08475809523670501,0.9267419486846222,0.11479234651967145,benign
780,ground,8.04980228842612,3.488191942470805,7,0.1641629594074894,1,0.09910004386247448,nominal,2.121140636471355,0.3604134721575201,0.5208879892371939,0.46260103172144945,uplink_jamming
781,ground,1.0254943490396944,0.5104686249302982,6,0.143487166089818,0,0.006079882311965377,lost,0.10034924581279694,0.03727603117595743,0.9397196573454079,0.1628839753715524,benign
782,link,9.846878252765281,4.083460157542978,11,0.2270135273015924,0,0.11543109447235546,nominal,1.7045007656143225,0.4453267590404742,0.2827421956802219,0.9332011595942913,uplink_jamming
783,space,1.0468139307276527,0.38326101944761526,2,0.10410065243069216,0,0.0033585431586083216,nominal,0.11638131086642076,0.10359257387800005,0.8983587960125314,0.21998348876029547,benign
784,ground,0.6977430697201025,0.37212984050424075,8,0.04238939608402387,0,0.00021970570802507417,nominal,0.0820296427003199,0.05912815702708489,0.8351287665077733,0.07601357845738543,benign
785,space,1.304954561327322,0.4711024317111141,15,0.07771975376544941,0,0.017427146824644156,nominal,1.5468909369036528,0.6306554067734501,0.35243015716118825,0.5864570172234529,unauthorized_command
786,ground,0.9940058036096285,0.7736771596830587,6,0.6672693376645499,0,0.009566343228639368,nominal,2.463380353777608,0.6848832498764862,0.07563156537144412,0.5409152157991604,ground_segment_compromise
787,ground,0.8998730865936122,0.8977769277509706,2,0.0058149030358404154,0,0.0066700153268086475,nominal,0.1253232530964044,0.051507769384686965,0.8962486910753673,0.2224184916839249,benign
788,link,1.1684969200482802,0.3269581892295506,7,0.002964005505184748,0,0.002976645059293143,lost,0.06946186721341314,0.0521333931073409,0.8510627602342542,0.19150629146564332,benign
789,space,0.6704044996526941,0.6223927308815189,11,0.13342291112898594,0,0.015866363426688998,nominal,1.7706514592956595,0.4382629597632546,0.5835537220509344,0.49060787045626375,unauthorized_command
790,ground,4.4005543865008026,1.0392317406832592,9,0.34439210113079527,0,0.018618131078225734,nominal,1.6198977106223085,0.48848345938133686,0.29906510426099664,0.6965885488300358,spoofing
791,ground,1.565871044690264,0.5308308132850561,3,0.055277854047897736,0,0.005141705467076019,nominal,0.049621925814054196,0.10309467794834443,0.8133331102551647,0.19543775571482105,benign
792,space,1.104689976394821,0.6225252754674225,5,0.0006349104399330031,0,0.007232899483428164,lost,0.16706650347748403,0.051848422946784725,0.8412885384258139,0.15823231366733354,benign
793,link,0.6105420243549864,0.47367242656957603,7,0.03503256680762953,0,0.0012161898636324298,lost,0.05669807025935053,0.0462829320971961,0.8162179256657168,0.23069035293101212,benign
794,link,0.6770797898139749,0.48310752920808064,6,0.005190267343201349,0,0.00454316151878391,nominal,0.09729570368462595,0.05484889643759663,0.977283277561275,0.15289632487256347,benign
795,ground,4.229183625940799,1.3613401624760944,3,0.3283136610277521,0,0.04604524957144687,nominal,2.2965580602001623,0.5760201632625531,0.3545999754515723,0.7236509156520803,spoofing
796,link,1.5552182345348409,0.3811763998875054,7,0.03325133486261244,0,0.008515308052874938,nominal,0.13222680031172646,0.07102861512324973,0.8160127325320453,0.24620640062827553,benign
797,ground,0.9576893390703975,0.3719223540565506,11,0.009251901236701273,0,0.0007120009847449816,nominal,0.14906982824485615,0.03256504729421898,0.8955048071842575,0.11251238834847055,benign
798,link,1.0215122425075633,0.7134935702141372,2,0.009593221499544887,0,0.007292519731284146,nominal,0.09409651220389273,0.025105544061624678,0.8404168629954878,0.26688041853731836,benign
799,link,0.9468956541405005,0.2339452405413222,6,0.28228093731629617,0,0.002234273167496692,nominal,2.372234086501879,0.2827576360897177,0.1913122623689255,0.9168443089325088,payload_data_manipulation
800,link,0.9626268991256226,0.7347492838613974,3,0.08765659348797002,1,0.0033097869378817956,nominal,0.11814041382763434,0.05239728955510157,0.8672593082539516,0.06380343840290982,benign
801,ground,0.9364219852716348,0.6952995405545779,8,0.01621498110698925,0,0.008938897627221916,nominal,0.07317231229314866,0.04425587640433462,0.8043577899524511,0.23679690310834905,benign
802,space,0.06596857934618972,0.2642344821669883,4,0.012552512876515277,0,0.005463684910261374,degraded,0.11587618811246281,0.06713350796269173,0.8760688342499079,0.055388162021194606,benign
803,link,4.751674453777894,1.5444741805499045,3,0.14249973518630224,0,0.04656753696534044,nominal,2.3521265475104602,0.5309859944367681,0.019751152058372256,0.8874706790323564,spoofing
804,ground,0.6074075498132792,0.33237473680415097,1,0.07284230369369023,0,4.231285601523638e-06,lost,0.13786963559495685,0.012446327927193815,0.8874553538228781,0.019730330950372698,benign
805,link,1.1908223977204835,0.7880220240138347,6,0.31267658459738534,0,0.007944412009213938,lost,2.036680494084438,0.5382540820495068,0.2115167107583108,0.4460866165839523,payload_data_manipulation
806,ground,4.007763075651563,0.3226489634373858,4,0.32938748530379547,1,0.032217652097633054,nominal,2.3618224117039723,0.5679965163087377,0.19327928568978459,0.5984434861395791,spoofing
807,ground,1.4788100476968333,0.46677187201382664,4,0.09338959391304094,0,0.002073126732427414,nominal,0.13666284635624568,0.04797247361850807,0.8290423373429342,0.08757107719689446,benign
808,space,1.0096537646130652,0.26377390735227,9,0.0431614992631697,0,0.004557274006802463,nominal,0.10158743788118964,0.039666457859320624,0.847678488437802,0.0012591482491695616,benign
809,space,0.184132300111143,0.5958670898882659,4,4.9600706643438784e-05,0,0.006986102220544285,nominal,0.06846772606593937,0.03349666307553084,0.8660895395237296,0.1423639279344521,benign
810,space,0.4165853575394456,0.47161481527862387,2,0.05277846055858379,0,0.0040499703887694775,nominal,0.12486089902265969,0.05110416017984667,0.9029004329714184,0.1404306133348816,benign
811,link,2.0701520516073493,0.7072322972055581,2,0.3829291068142704,1,0.010665578568078012,nominal,1.833384801420733,0.5441600859833234,0.10219898062192172,0.7371128103276392,spoofing
812,link,0.8023536115697747,0.3218607829475445,9,0.03708053066626492,0,0.005828860015472177,degraded,0.22426569622668432,0.05272249268151689,0.8019544462838963,0.23406197166035728,benign
813,link,0.5478530800326609,0.4779637405487435,15,0.22792939565200226,0,0.006703062852446413,nominal,1.9982814702181164,0.6260299887719585,0.39149962836550267,0.7940650249959833,unauthorized_command
814,ground,0.04842839701316093,0.6080848005060858,15,0.022572098203393433,0,0.008484744905905468,nominal,1.733159350067157,0.53466063404725,0.13296551294349052,0.627792409521204,unauthorized_command
815,link,1.0110338504684317,0.09113390475978506,7,0.0439667580420606,0,0.0062390703285789655,degraded,0.11001973924381758,0.08117256034140172,0.8124140273417023,0.02695737540001405,benign
816,link,-0.09682396312943675,0.3645072820382891,14,0.5771907644536367,0,0.017794494819999385,nominal,2.8912973171572927,0.3900610048361883,0.41910592944078595,0.48702596300151235,unauthorized_command
817,ground,1.1320152503017742,0.5008740503165933,6,0.1183209152400748,0,0.008042337890322267,nominal,0.14537661503963484,0.0718048856731613,0.9584701928709861,0.07700956393936957,benign
818,link,1.9594583707980253,0.14868608093309688,5,0.08917700918730097,1,0.004932921760875567,nominal,0.15665584760713752,0.04808400903975338,0.8635495129096256,0.041933089781442875,benign
819,space,1.8447332883330738,0.3705358796996936,1,0.018017011011386776,0,0.0032456428425547633,degraded,0.12646414960155739,0.04954438739109831,0.8484344246094555,0.21637622922892186,benign
820,link,3.4270924607622364,0.822967478160178,5,0.10706220113852036,0,0.018726999051118885,nominal,1.8809147966922468,0.46688480622262407,0.3570473613023128,0.9859963823260853,spoofing
821,link,1.3491995606647005,0.7233958855280257,3,0.023783617120072265,0,0.0029190961379034364,degraded,0.07016881530082755,0.002448603401457951,0.9070058425537568,0.18848796854446578,benign
822,link,1.3501109556411446,0.5772066886895522,3,0.5882972556196101,0,0.0031749928759456903,nominal,2.1846013643847524,0.5767201674868132,0.4500997898258744,0.8483140726634016,payload_data_manipulation
823,space,0.6923001623875907,0.42801889256335035,5,0.2036338765305763,0,0.0013963839922991228,nominal,1.0103351525017992,0.4837087806623765,0.08744470552438663,0.5379937679748672,ground_segment_compromise
824,ground,8.7324227084444,4.681857367338573,5,0.19361898167493435,1,0.19782790353542984,nominal,1.8529528458056832,0.5906343235397152,0.42002042457891325,0.48921063541401805,uplink_jamming
825,ground,1.1053177226075293,0.7628563158174306,14,0.14401126379769022,0,0.0017727246778618522,nominal,1.768541526835175,0.6331943665106737,0.5282272351117046,0.9098444368872252,unauthorized_command
826,space,1.0400866943627314,0.5122620795112074,11,0.6406057950380312,0,0.013884637576462744,nominal,1.915959507797592,0.5745673523473585,0.28706210282452593,0.7367233918593217,unauthorized_command
827,link,1.0354231980261421,0.6976896043691749,10,0.11786507054520202,0,0.0019022070409531334,nominal,0.05022213757897005,0.05549048459569018,0.9165065660975628,0.026655445521429243,benign
828,space,0.6913481649905916,0.28023008779986325,4,0.04952078072278995,0,0.0036859869518615896,nominal,0.2258127209413374,0.05133451038310946,0.8301316463977837,0.26358927785190217,benign
829,ground,1.3405103840813133,0.5053823448282723,3,0.0033970877705028196,0,0.0010888161603116574,degraded,0.059197899950567456,0.044574573610860875,0.9464480500411778,0.0963059431652699,benign
830,ground,1.6912166704527163,0.2311307990338896,5,0.005637139649848333,0,0.002712215203841182,nominal,0.1283997269762121,0.0504005467960806,0.803746058412084,0.11748056427646664,benign
831,ground,0.4659878120544112,0.8709811703759327,2,0.036090165450844106,0,0.0036816351385128743,lost,0.12603783866907306,0.0233193074236298,0.9635958552850988,0.07488610135307275,benign
832,space,-0.45590197235863283,0.21107174938631712,9,0.40370456719318554,0,0.006449637707451962,lost,1.6234055436057668,0.47045191860992175,0.5749790898427803,0.912804322150181,payload_data_manipulation
833,ground,1.197460883604013,0.1960464234379921,4,0.12346583376653142,0,0.008351261633432042,nominal,0.10089588691109584,0.0283433187483391,0.9058326201911325,0.1543339284405929,benign
834,space,1.2632926814447019,0.7206030949339146,7,0.021038492521459194,0,0.008770469246077496,nominal,0.11153329599667774,0.05579855117217548,0.9997446509075427,0.28591562166049234,benign
835,ground,12.642607398403575,3.771621870683642,5,0.28175062501914505,1,0.10976769563692837,nominal,2.619839206240283,0.5411319153227833,0.15667647693544817,0.4570580016094684,uplink_jamming
836,link,1.1479398084862333,0.4253126951198315,4,0.004834362348032146,0,0.00514235482853053,nominal,0.10623032211929655,0.007049768558582352,0.9417913607525695,0.17080408334791564,benign
837,link,0.5268355132063436,0.6213650224882676,18,0.532038497424423,0,0.0010470890037159752,degraded,1.9211736604582683,0.30901048316549845,0.2427591997006707,0.6226918277681048,unauthorized_command
838,ground,12.235264883207915,5.501852049359891,3,0.11428691717330679,0,0.1024211743937254,nominal,1.5688465319181595,0.44130417900237157,0.5831434095910023,0.8303966722245217,uplink_jamming
839,space,1.19262890842679,0.08408286672374216,16,0.3258628539308607,0,0.013338380391499389,nominal,1.8227467559875086,0.5413047355017959,0.582639499264379,0.47656138498908485,unauthorized_command
840,ground,0.2106899257854471,0.6927741037998812,6,0.07296656095548108,0,0.007724077221232417,nominal,0.05416806533182265,0.047772911952289776,0.9213890825676407,0.03692635602098116,benign
841,link,0.8949221979045627,0.6299886035624788,4,0.011100065870021701,0,0.002349062611312386,degraded,0.06660291647702477,0.038766788861491486,0.8019907251426729,0.14149292913051706,benign
842,link,0.2680980433771968,0.5579744393214262,5,0.0018816450718878604,0,0.0020602199968160783,nominal,0.16872344367155517,0.04643780536716365,0.9617970801342377,0.2768474893795114,benign
843,link,0.22981448953381567,0.3217005281103397,9,0.02499761213746882,0,0.009417280699504742,nominal,0.09035475369885757,0.022663912097750323,0.8041988141702908,0.04678099174626975,benign
844,link,5.143444818543648,0.923021549263143,9,0.14753400044823517,0,0.017570940006715018,degraded,1.9237501608450402,0.443332940703856,0.5419240007494737,0.41258979777178195,spoofing
845,ground,0.9150614704909108,0.572343662000546,3,0.04206586049754177,0,0.0024181441903715272,nominal,0.14301387123126688,0.03949153953694399,0.8978803170527454,0.04016189073382354,benign
846,space,1.0884961054611153,0.624853830868165,17,0.6860800833653744,0,0.00932382072657877,nominal,2.6741877241690233,0.3248036465294418,0.1581446929208303,0.8565779906564852,unauthorized_command
847,link,1.9009240128179452,0.8471761798980357,3,0.013912142675448491,1,0.003202586645129828,nominal,-0.05998802811817694,0.03321574976951222,0.8155490887797339,0.07855515942252425,benign
848,space,0.5236919752924344,0.7850298584950899,4,0.3657958894496859,1,0.004520765706791206,nominal,1.6951740871464112,0.4733705286426057,0.23637676520425513,0.7586705857705504,ground_segment_compromise
849,ground,1.3832279799248544,0.7865976553419156,9,0.15434981913738371,0,0.0076053220210443645,nominal,0.11528505953748885,0.06102873076351091,0.8416093308532538,0.2628419354052022,benign
850,space,1.3629105740193985,0.43798165670295297,9,0.013430428819097283,0,0.0009611033104239109,nominal,0.0989952801660532,0.03913465313681299,0.9719453866795706,0.14771031827559897,benign
851,space,1.2031411929111722,0.47488531371890974,7,0.005107202132699463,0,0.009937148082595793,degraded,0.13414455538365044,0.08726055694367552,0.8275340528522014,0.07344744553869716,benign
852,link,1.2893392230251188,0.8016165700288042,10,0.002634577258643261,0,0.002026719063073047,lost,0.19829729260032752,0.04302804566930342,0.9823549094048286,0.24763107468149953,benign
853,ground,0.7182634404271672,0.7728126693716866,8,0.029065109539850066,0,0.008049266783230417,nominal,0.05443232992650867,0.0385143624579945,0.9011609246035335,0.22515447829163224,benign
854,space,1.5023460292648094,0.17076073992425833,9,0.05420930761576513,0,0.0009537380789802752,nominal,0.09803300220363197,0.08586121983620965,0.8863866846726953,0.12309168406797454,benign
855,space,0.8620018213413874,0.3643443208388134,6,0.0007460769089403302,0,0.0011442068015602269,nominal,0.09417189224003808,0.03672887592465176,0.9504687946017683,0.22243198561328073,benign
856,link,1.8553338707603888,0.5635443470025868,5,0.09864297608919576,0,0.005690731955900737,nominal,0.17561828986856348,0.026828616849073384,0.865986004168495,0.26314761248101587,benign
857,ground,0.6933730926749642,0.43221829086483327,5,0.00980762815791237,0,0.0006569042934064672,nominal,0.1996691750291207,0.03839289994294538,0.9781280772561234,0.18677354706638963,benign
858,space,1.9736642434521414,0.6001528070596334,4,0.24276315436906848,1,0.003631033206095512,nominal,1.7546394372621723,0.5248735074072205,0.23023605569476385,0.45615120464245573,ground_segment_compromise
859,ground,0.4484767762618267,0.6741635103726928,4,0.004754582817606802,0,0.007846759807288776,nominal,0.08741165864648155,0.04523108665700876,0.8629819095053433,0.17780341977412364,benign
860,ground,0.594892716594453,0.7403673612122427,8,0.025113057628611043,0,0.000644903638950427,degraded,0.18561963091742184,0.04773696531377936,0.8470409986195463,0.16837614623835032,benign
861,link,0.3467370541152429,0.2999664897102509,6,0.05567044721664225,0,0.004143831693562766,nominal,0.09741434443459772,0.03254477858422924,0.9713396446255138,0.1655922585815339,benign
862,ground,0.4595802397980209,0.5314348384888163,4,0.03654222773518888,0,0.0034273402736375723,nominal,0.11103983434723502,0.044713586166613806,0.9069225348592863,0.26649657799457055,benign
863,ground,0.9180274559514291,0.11534125577744508,7,0.01686136754901214,0,0.0010926611135489738,nominal,0.12640693958133442,0.05646355759032411,0.8461296948370579,0.025572089338846183,benign
864,space,-0.14045605410391993,0.5031136549625207,7,0.07740577379735943,0,0.004320427135264764,degraded,0.17903635211992583,0.03177640829712802,0.977790451138128,0.23166791201570383,benign
865,link,0.5420940979122377,0.5936784840469856,6,0.21861986488498927,1,0.0010039591905286105,nominal,2.485646739701355,0.6862529951875271,0.08117978250770094,0.6841715926244891,payload_data_manipulation
866,link,1.5400605019029028,0.5270176647101348,4,0.007993373273327444,0,0.00011521012026043387,nominal,0.0010991764478285593,0.049849209164266856,0.984305371279508,0.16097310533503023,benign
867,link,7.0201275907195555,3.7361284392662837,2,0.2505031815957643,0,0.1740465315831421,nominal,1.7786142216569016,0.5980338670217764,0.3708194905086823,0.6937548142333603,uplink_jamming
868,space,1.2830287294160336,0.40330321831923677,5,0.6967270532775715,1,0.007088571132042747,lost,2.6606055630387884,0.3386098544521008,0.27165039111482153,0.8667916712323044,ground_segment_compromise
869,ground,1.2982240940071452,0.5498746359359891,4,0.001091958735761167,0,0.0032392808156576983,nominal,0.12181525353983957,0.05181836501712642,0.9898224107455478,0.09872932769223063,benign
870,space,10.403184652826408,6.172697577185067,3,0.4023838686473792,0,0.1352532568979931,nominal,1.1015041763602995,0.33823785413738494,0.36463364870227577,0.7455462804504378,uplink_jamming
871,ground,1.2248563037482543,0.7232113310560901,3,0.04825185095758834,0,0.0002761605726227012,lost,0.05914006804936892,0.036908481510007946,0.9051914198536082,0.019511789805210986,benign
872,link,0.3263425292258191,0.43317130077249066,6,0.010038848579005943,0,0.008173624033727843,lost,0.1000377545538923,0.027110348101847686,0.8803739031298499,0.22277795539266904,benign
873,link,0.8952664425714059,0.48100872609937584,12,0.32901703397901505,0,0.018049070784110412,nominal,2.056949959451592,0.6223112945068303,0.3066963576247901,0.4962154633623401,unauthorized_command
874,link,0.5139221733025789,0.4586832604343992,17,0.348345887331373,1,0.01095801913974218,nominal,2.0653790344661926,0.582077472395268,0.05336114685328086,0.6103568033656808,unauthorized_command
875,ground,0.5462655284787423,0.8402847480880741,4,0.31039790223341174,0,0.009343300082169445,nominal,2.401166388942233,0.45621778771383475,0.08214947548613434,0.8349478857114059,payload_data_manipulation
876,space,0.5500710141823659,0.8577838702358569,4,0.025045445225452986,0,0.0071622282501161705,nominal,0.07366428034783393,0.04651698985748885,0.8933291601502751,0.298388786397466,benign
877,space,1.13910229801049,0.5311158938461278,2,0.0250892848061509,0,0.0005862955909861545,degraded,0.10551223160595895,0.07135915488516587,0.834222266667486,0.27926192787435605,benign
878,ground,1.212172471930701,0.2584834283563314,5,0.046862496632766135,0,0.0025564367155896262,degraded,0.03755349577692705,0.048963216084755824,0.9674775631883766,0.23904363560407624,benign
879,link,0.8751136939798083,0.6057078403662803,10,0.11855762170402419,0,0.007418668600865923,degraded,0.09682128613973663,0.028482681490220672,0.8521317596894908,0.2869526238704235,benign
880,ground,4.256516636005701,0.9131528108512168,4,0.4730708401667292,1,0.026183673321835313,nominal,2.4980162490708406,0.5488811195941494,0.5335353612509361,0.5824447532988108,spoofing
881,link,10.750352229999628,5.53030993624796,5,0.23715260582136533,0,0.19205470953851417,nominal,1.722182055911992,0.572735258226886,0.4238858923316417,0.8108335223327992,uplink_jamming
882,link,-0.02986261343926455,0.19050443475916207,8,0.07867164580097917,0,0.007456089284998436,degraded,0.12097811061345276,0.047486702310875144,0.9966972108383204,0.06062115028984779,benign
883,link,0.9361869106747573,0.4631508042291905,10,0.017776791838267848,0,0.0050355854632552245,nominal,0.06692560573592402,0.035408541335592195,0.9543636424205282,0.065225050276577,benign
884,ground,0.7957900749343415,0.5370468952261984,2,0.11239328023847003,0,0.00738260680749041,nominal,0.15532301014072414,0.0378721862105449,0.9579953160123601,0.28578055852294854,benign
885,space,1.3165975893359576,0.3671464270082836,4,0.24106178457613525,0,0.008045466921425331,degraded,2.98935534211901,0.3609817514608717,0.46633711200099465,0.8418338740300269,payload_data_manipulation
886,link,0.6975121216472775,0.34716383366530684,2,0.3263492565972267,0,0.002762653791314248,nominal,3.3604757117177004,0.45800536317645923,0.5382016766266271,0.9292557872493964,ground_segment_compromise
887,ground,1.1239995822780178,0.47173709392888635,6,0.015267464805091703,0,0.0014103601093520214,nominal,0.06239523397732527,0.03168234865791304,0.9338241367133522,0.07760257208384828,benign
888,ground,4.21934949028985,1.2367719860988975,2,0.11342839712495276,1,0.012655050123376341,nominal,2.068033502406778,0.5890962963752322,0.14583446436282474,0.7574126409808373,spoofing
889,link,4.176347958963486,0.5044949534527012,2,0.14429875509146722,0,0.03317454469306189,nominal,1.6741479258908831,0.4451603212188817,0.533000776067256,0.9456994257644297,spoofing
890,link,1.1331076300764535,0.8501682143300056,6,0.040653084653700114,0,0.0033217924990331326,nominal,0.15193639499574563,0.025236777113290827,0.929016900705966,0.17334645188148415,benign
891,ground,1.7554718403814307,0.4907241849471163,3,0.08660492591185165,0,0.004942853114048491,nominal,0.022586335211425113,0.06763885069688354,0.9086165778211566,0.16976692681272973,benign
892,ground,1.550878032484659,0.4971236636980791,3,0.06182394837016381,1,0.0006800028364757738,nominal,0.033097354973254084,0.08530818426946361,0.9843669019934215,0.14986869334207062,benign
893,ground,3.232483622513339,1.1060834811175193,4,0.38570400039063174,0,0.04387090326363493,degraded,1.7606103199070788,0.4378078137620358,0.2772130703761446,0.5129256258726073,spoofing
894,link,1.0263391071255845,0.27677032918335537,7,0.0013022050145358765,0,0.0004947819105413931,nominal,0.1364055415173756,0.05467903997297651,0.854167832967591,0.07311559367441403,benign
895,ground,0.6936749892614484,0.2568353395206642,5,0.12234711500464507,0,0.005229544551851182,nominal,0.13845944080047926,0.05817885533801907,0.9605696845939458,0.19417131629591766,benign
896,link,1.055716166362156,0.46396176206721984,18,0.2968462200840474,1,0.00889605982073266,nominal,1.7835070455934021,0.35481263831268306,0.07284945918717252,0.46256665469892777,unauthorized_command
897,space,1.0029643737388607,0.43031219895856504,12,0.20123434017858619,0,0.010322257001636286,nominal,1.3756285232791516,0.438017967490278,0.5689611898729022,0.8641016617282973,unauthorized_command
898,ground,1.4674178615064477,0.29202386026951754,3,0.38021003577727575,0,0.009806112012539087,nominal,2.106224028750574,0.7143161518021853,0.16363454197585398,0.794859330884502,ground_segment_compromise
899,link,-0.22944679441685856,0.44016363370923584,6,0.07968717010271475,0,0.009554621436287786,nominal,0.11324932649066374,0.04829037477905975,0.8615508088128788,0.08574207782368533,benign
900,ground,1.056648409817029,0.6195827014797877,5,0.1619695668220177,0,0.0016110990518583314,nominal,0.1380060404527721,0.005102794668214922,0.8760211997431608,0.10797237824810198,benign
901,space,0.6923335271754258,0.5000457883705925,8,0.016046125190366925,0,0.0007702248657366762,degraded,0.11192855461444709,0.10444000186916921,0.9200439081355514,0.0804993195357976,benign
902,link,2.013628605284457,0.22420805455617726,11,0.03611831772238956,0,0.00010468573316502639,lost,0.07439884358357471,0.05416705344322233,0.9190715559627948,0.06600377959541563,benign
903,ground,1.2369389530694954,0.7192609824182575,4,0.04112126059431423,0,0.009497597947128547,nominal,0.07944324493229946,0.06918984010840246,0.8769167585720437,0.12110645323699915,benign
904,link,9.837260153079106,6.3014023903076914,7,0.25026323845025605,0,0.1342495005414469,degraded,2.011542830347769,0.458386791086301,0.03256102243946211,0.7305235473083748,uplink_jamming
905,link,1.710617910896607,1.2204434030531253,4,0.1799911722762974,1,0.030292740027185953,degraded,1.6011047228395552,0.6346093552443274,0.11181913855831035,0.599190036725973,spoofing
906,ground,0.43302683201609793,0.516077007752731,3,0.0467495040697403,0,0.009146909247082322,nominal,0.12533182274545016,0.04201339954199576,0.8293749025937655,0.10711984162599182,benign
907,ground,0.02040919563201149,0.7677251541065374,17,0.4434424548291792,1,0.011071832179574206,nominal,1.7809325426362688,0.43143318333386393,0.5838788330169583,0.5719275506310777,unauthorized_command
908,link,0.7046801326640055,0.20088388476266777,4,0.06703079436880138,0,0.004165345061206146,nominal,0.06697985502261833,0.06447777834298868,0.9959942579218101,0.10895295024482876,benign
909,ground,0.9960920414547105,0.26003876519022195,8,0.008416510072738406,0,0.005805670235907876,lost,0.14404034267421112,0.03676620258067362,0.8763077684947094,0.29188044375111066,benign
